2328
Norway	low	CO2 emissions (metric tons per capita)	1.00000
New Zealand	low	CO2 emissions (metric tons per capita)	1.00000
Israel	low	CO2 emissions (metric tons per capita)	1.00000
Mongolia	low	CO2 emissions (metric tons per capita)	1.00000
Ireland	low	CO2 emissions (metric tons per capita)	1.00000
Bahamas The	low	CO2 emissions (metric tons per capita)	1.00000
Austria	low	CO2 emissions (metric tons per capita)	1.00000
Finland	low	CO2 emissions (metric tons per capita)	1.00000
South Africa	low	CO2 emissions (metric tons per capita)	1.00000
Iran Islamic Rep.	low	CO2 emissions (metric tons per capita)	1.00000
China	low	CO2 emissions (metric tons per capita)	1.00000
Estonia	low	CO2 emissions (metric tons per capita)	1.00000
Poland	low	CO2 emissions (metric tons per capita)	1.00000
Germany	low	CO2 emissions (metric tons per capita)	1.00000
Malaysia	low	CO2 emissions (metric tons per capita)	1.00000
Belgium	low	CO2 emissions (metric tons per capita)	1.00000
Singapore	low	CO2 emissions (metric tons per capita)	1.00000
Libya	low	CO2 emissions (metric tons per capita)	1.00000
Netherlands	low	CO2 emissions (metric tons per capita)	1.00000
Japan	low	CO2 emissions (metric tons per capita)	1.00000
Czech Republic	low	CO2 emissions (metric tons per capita)	1.00000
Kazakhstan	low	CO2 emissions (metric tons per capita)	1.00000
Russian Federation	low	CO2 emissions (metric tons per capita)	1.00000
Korea Rep.	low	CO2 emissions (metric tons per capita)	1.00000
Turkmenistan	low	CO2 emissions (metric tons per capita)	1.00000
Trinidad and Tobago	low	CO2 emissions (metric tons per capita)	1.00000
Palau	low	CO2 emissions (metric tons per capita)	1.00000
United States	low	CO2 emissions (metric tons per capita)	1.00000
Australia	low	CO2 emissions (metric tons per capita)	1.00000
Oman	low	CO2 emissions (metric tons per capita)	1.00000
Saudi Arabia	low	CO2 emissions (metric tons per capita)	1.00000
Luxembourg	low	CO2 emissions (metric tons per capita)	1.00000
Canada	low	CO2 emissions (metric tons per capita)	1.00000
Brunei Darussalam	low	CO2 emissions (metric tons per capita)	1.00000
United Arab Emirates	low	CO2 emissions (metric tons per capita)	1.00000
Bahrain	low	CO2 emissions (metric tons per capita)	1.00000
Kuwait	low	CO2 emissions (metric tons per capita)	1.00000
Qatar	low	CO2 emissions (metric tons per capita)	1.00000
Costa Rica	low	Hospital beds (per 1000 people)	1.00000
United Kingdom	low	Hospital beds (per 1000 people)	1.00000
Canada	mediumLow	Hospital beds (per 1000 people)	1.00000
New Zealand	mediumLow	Hospital beds (per 1000 people)	1.00000
Denmark	medium	Hospital beds (per 1000 people)	1.00000
Iceland	medium	Hospital beds (per 1000 people)	1.00000
Luxembourg	mediumHigh	Hospital beds (per 1000 people)	1.00000
Belgium	high	Hospital beds (per 1000 people)	1.00000
